first-name,last-name,address,postal-code,city,country,phone
"AARON","SELBY","1519 Santiago de los Caballeros Loop","22025","Mwene-Ditu","Congo, The Democratic Republic of the","409315295763"
"ADAM","GOOCH","230 Urawa Drive","2738","Adoni","India","166898395731"
"ADRIAN","CLARY","1986 Sivas Place","95775","Udine","Italy","182059202712"
"AGNES","BISHOP","866 Shivapuri Manor","22474","Sambhal","India","778502731092"
"ALAN","KAHN","753 Ilorin Avenue","3656","Emeishan","China","464511145118"
"ALBERT","CROUSE","1641 Changhwa Place","37636","Bamenda","Cameroon","256546485220"
"ALBERTO","HENNING","502 Mandi Bahauddin Parkway","15992","Barcelona","Venezuela","618156722572"
"ALEX","GRESHAM","251 Florencia Drive","16119","Uruapan","Mexico","118011831565"
"ALEXANDER","FENNELL","231 Kaliningrad Place","57833","Bergamo","Italy","575081026569"
"ALFRED","CASILLAS","1727 Matamoros Place","78813","Sawhaj","Egypt","129673677866"
